lon,lat,x_utm_km,y_utm_km,n_events,n_online,proportion,hlogit
-52.825,-29.374999999999996,322.87484910034226,6749.082410013005,30,0.0,0.0,-4.110873864173311
-53.325,-27.324999999999996,269.954750750513,6975.423865230027,1991,161.0,0.08086388749372175,-2.42783928989758
-56.875,-29.624999999999996,-69.26157359774365,6708.307321643242,1627,1390.0,0.8543331284572834,1.7672510501993235
-51.525000000000006,-29.924999999999997,449.326574572861,6689.409389125574,2512,1755.0,0.6986464968152867,0.8404854582249628
-53.225,-27.874999999999996,280.9492517321761,6914.655158269212,58687,32044.0,0.5460153015148159,0.18458034335246978
-52.725,-27.824999999999996,330.1058482402066,6920.989026739001,5613,933.0,0.16622127204703366,-1.612219257830022
-52.175000000000004,-30.224999999999998,386.92655019465036,6655.698690646865,171,133.0,0.7777777777777778,1.2434432365465657
-50.275000000000006,-29.824999999999996,570.0478834359617,6700.3853833535895,47,24.0,0.5106382978723404,0.04167269640056808
-51.975,-28.775,404.82765906933975,6816.55221389915,1081,651.0,0.6022201665124884,0.4143300726971143
-53.625,-28.074999999999996,242.0316680256913,6891.707070461897,58,40.0,0.6896551724137931,0.7835312420282142
-54.475,-30.275,165.67073100454598,6645.626465321915,2922,2838.0,0.971252566735113,3.5142794882476527
-55.825,-28.624999999999996,28.05540941456583,6824.025485664571,20389,5288.0,0.2593555348472215,-1.0492594248495852
-53.875,-30.074999999999996,222.86334204728647,6669.4177108057065,31,5.0,0.16129032258064516,-1.5723966407537513
-55.875,-28.624999999999996,23.158398850162047,6823.826415958466,8268,1377.0,0.1665457184325109,-1.610018506107424
-55.025000000000006,-28.124999999999996,104.52750517490891,6882.395532747781,33526,30024.0,0.8955437570840542,2.148536715809021
-52.025000000000006,-28.275,399.4734453882264,6871.907880035693,1215,1002.0,0.8246913580246914,1.546615326512045
-54.475,-31.074999999999996,168.41971697225316,6556.892074384698,758,692.0,0.9129287598944591,2.3431062903996853
-54.775000000000006,-28.174999999999997,129.28418582640117,6877.640001243708,1779,1578.0,0.8870151770657673,2.0584409266113086
-54.275000000000006,-28.424999999999997,179.16973709258892,6851.349040670343,4272,576.0,0.1348314606741573,-1.858166365288041
-50.775000000000006,-28.574999999999996,522.0040573544546,6839.078591681523,1287,446.0,0.34654234654234656,-0.633746613314307
-51.575,-30.724999999999998,444.9496760318707,6600.733189614001,1465,1158.0,0.7904436860068259,1.3264062566258583
-54.575,-27.574999999999996,146.99576419389493,6944.77330680638,41989,28857.0,0.6872514229917359,0.7872798506609507
-50.875,-29.074999999999996,512.1661975602908,6783.698531024544,451,402.0,0.8913525498891353,2.0957224272839734
-53.475,-31.474999999999998,264.86728481571936,6515.101548792651,35,28.0,0.8,1.33500106673234
-53.875,-31.074999999999996,225.69595060549497,6558.532041791046,571,493.0,0.8633975481611208,1.8384242340851735
-55.925000000000004,-29.674999999999997,23.153695008559794,6707.064229798855,35,7.0,0.2,-1.3350010667323402
-54.625,-27.724999999999998,142.5439407393909,6927.994911354836,22506,15660.0,0.6958144494801386,0.8274040457430071
-53.275000000000006,-28.775,277.90545791530343,6814.818827842126,803,660.0,0.821917808219178,1.5266620887627043
-51.925000000000004,-28.724999999999998,409.66550609015303,6822.130930533487,13513,11883.0,0.879375416265818,1.9862641670920473
-52.325,-27.174999999999997,368.7371165422829,6993.48839664809,1010,990.0,0.9801980198019802,3.877784979994243
-54.675000000000004,-28.974999999999998,141.83792330119812,6789.214940788176,54,54.0,1.0,4.6913478822291435
-56.775000000000006,-29.525,-60.109549548558306,6719.905992195721,1453,1304.0,0.8974535443909153,2.166278711746042
-52.325,-30.374999999999996,372.68443310103373,6638.91594750307,1340,1291.0,0.9634328358208956,3.2615869429612507
-54.325,-27.724999999999998,172.14633106332622,6928.831219440335,184347,113661.0,0.6165600742078797,0.4749701260333582
-54.075,-27.824999999999996,197.08858241906685,6918.38652505798,370626,313759.0,0.8465650008364227,1.7079027684281798
-53.025000000000006,-30.324999999999996,305.3129565647607,6643.463592899781,1204,893.0,0.7416943521594684,1.0537469963719748
-53.275000000000006,-27.224999999999998,274.7017481531027,6986.596559963018,7493,6251.0,0.8342452956092353,1.6156959559642707
-53.525000000000006,-28.324999999999996,252.44010567155377,6864.2055678888255,95370,86203.0,0.903879626716997,2.2410461591302737
-53.825,-28.224999999999998,222.75542630964028,6874.638685893283,6343,4777.0,0.7531136686110673,1.1150735657221815
-51.125,-30.124999999999996,487.9591722967063,6667.356911040231,2716,2455.0,0.9039027982326951,2.2396514019743217
-55.675000000000004,-28.724999999999998,43.180790146576996,6813.5116288970075,488,115.0,0.23565573770491804,-1.1736474746110237
-50.625,-29.724999999999998,536.2673179376131,6711.627390836585,6523,5395.0,0.8270734324697225,1.5646759555461978
-52.175000000000004,-30.574999999999996,387.32914356349124,6616.909477357378,34,0.0,0.0,-4.23410650459726
-51.075,-30.025,492.7682363125159,6678.442071332486,94134,87987.0,0.9346994709669195,2.6611492638260397
-55.875,-29.275,26.137296584840282,6751.673012595076,4173,2026.0,0.4855020369039061,-0.057994207790047256
-53.975,-28.624999999999996,209.12434318962582,6829.940119353907,1161,243.0,0.20930232558139536,-1.3276249621325358
-51.525000000000006,-29.574999999999996,449.1502341252352,6728.191587512078,5756,5072.0,0.8811674774148714,2.002900426971466
-50.725,-30.874999999999996,526.2873973307605,6584.218698367096,309,290.0,0.9385113268608414,2.701189110722265
-53.125,-31.074999999999996,297.271691615927,6560.145119306724,66,39.0,0.5909090909090909,0.36211466723455055
-52.775000000000006,-28.025,325.5021150593909,6898.757990251191,2700,1758.0,0.6511111111111111,0.6236805325918713
-52.975,-28.275,306.2869307598306,6870.751914773473,198,160.0,0.8080808080808081,1.4276357012763319
-51.625,-27.624999999999996,438.3363018237493,6944.1812192047255,285,194.0,0.6807017543859649,0.7540931907770253
-57.225,-30.025,-100.82994732428493,6662.071853706133,885,863.0,0.9751412429378531,3.6474785883763587
-54.025000000000006,-28.174999999999997,202.97924951630517,6879.707359629782,66762,9079.0,0.13599053353704202,-1.8489520457296964
-54.575,-28.974999999999998,151.59068232947135,6789.51425624797,134,93.0,0.6940298507462687,0.8122680090579887
-51.725,-29.074999999999996,429.43508282769625,6783.488017966327,811,206.0,0.25400739827373614,-1.0757541505920596
-54.175000000000004,-29.624999999999996,192.5528251247834,6718.552906364724,17335,15779.0,0.9102394000576868,2.3162719183381273
-51.875,-28.275,414.1853379439707,6872.023442615794,3827,3203.0,0.8369480010452052,1.635047911513444
-52.625,-28.674999999999997,341.2209906259687,6826.940128072256,26314,24439.0,0.9287451546705175,2.5673253852891773
-54.925000000000004,-27.775,113.11313184295962,6921.54005858024,482,0.0,0.0,-6.872128101338986
-54.925000000000004,-29.224999999999998,118.37885043851757,6760.697572237041,960,811.0,0.8447916666666667,1.6915879941239047
-50.525000000000006,-27.724999999999998,546.8215316240996,6933.16988596908,76,1.0,0.013157894736842105,-3.9186675481468147
-51.725,-28.624999999999996,429.13065861749186,6833.345200128877,3014,878.0,0.2913072329130723,-0.8887083474569277
-51.625,-29.025,439.139052305548,6789.0835321626555,328,209.0,0.6371951219512195,0.5614073679906271
-51.525000000000006,-29.424999999999997,449.07524003157744,6744.81190785586,30016,26482.0,0.8822627931769723,2.0139122908596425
-53.675000000000004,-30.074999999999996,242.14969817285777,6669.886187522786,12784,11406.0,0.8922090112640801,2.1131874168690783
-51.725,-27.025,428.08376729930654,7010.589022440139,210,136.0,0.6476190476190476,0.6055254892395006
-54.025000000000006,-28.525,203.95298320057248,6840.904197549704,12073,9919.0,0.8215853557525056,1.526943838726934
-51.025000000000006,-27.324999999999996,497.5267906867907,6977.566937395954,96,84.0,0.875,1.9110228900548727
-51.225,-29.374999999999996,478.16455301726927,6750.445404077071,1726,1295.0,0.7502896871378911,1.099384489478682
-53.175000000000004,-27.824999999999996,285.7747873457193,6920.284497908711,1697,167.0,0.09840895698291102,-2.212366407120346
-55.375,-28.574999999999996,71.91675030475716,6831.272084950242,548,125.0,0.2281021897810219,-1.2162477555202706
-52.075,-28.124999999999996,394.42204067173935,6888.483686407311,1964,1198.0,0.609979633401222,0.4469913555625702
-52.325,-28.074999999999996,369.80645713656816,6893.780885102388,90,71.0,0.7888888888888889,1.2992829841302609
-54.075,-28.474999999999998,198.91499141014566,6846.323159089239,1068,807.0,0.7556179775280899,1.1275087715918342
-51.825,-29.474999999999998,420.01374429428245,6739.103226896699,21819,20479.0,0.9385856363719693,2.726381707116902
-54.175000000000004,-28.374999999999996,188.82542454048524,6857.155716421498,26046,11913.0,0.45738309145358214,-0.17087565506053562
-52.925000000000004,-28.124999999999996,310.928096406413,6887.453008046856,3148,2745.0,0.8719822109275731,1.9175419990089237
-52.925000000000004,-31.324999999999996,316.8380953355265,6532.778965437268,358,242.0,0.6759776536312849,0.7331104373717827
-53.975,-29.775,212.35710112905687,6702.435497891847,1290,1078.0,0.8356589147286821,1.6243844774647396
-50.275000000000006,-28.674999999999997,570.8357319006145,6827.805674764532,179,66.0,0.3687150837988827,-0.5346008892596489
-53.825,-28.275,222.88488412609854,6869.095984420348,267,241.0,0.9026217228464419,2.2097247401004507
-55.075,-27.775,98.31370802361111,6921.057795271353,578,91.0,0.157439446366782,-1.6729513181564262
-56.075,-29.174999999999997,6.189195781331742,6761.946762731992,889,617.0,0.6940382452193475,0.8180404543988334
-52.275000000000006,-28.025,374.661907744951,6899.372927680428,1178,973.0,0.8259762308998302,1.555451790875965
-54.875,-28.374999999999996,120.16746919679561,6855.145678571622,1448,914.0,0.6312154696132597,0.5370457373658204
-51.675000000000004,-28.924999999999997,434.20682676278835,6800.136243362986,1121,669.0,0.5967885816235504,0.39174340199124635
-51.775000000000006,-29.275,424.71451090918936,6761.297122358188,39,0.0,0.0,-4.3694478524670215
-53.325,-28.025,271.4176283761866,6897.848365321499,5127,947.0,0.18470840647552175,-1.4843591986335312
-51.125,-29.074999999999996,487.8338024397104,6783.698531024544,608,532.0,0.875,1.94029215675109
-52.875,-30.275,319.64532559990255,6649.253674415618,6333,5736.0,0.9057318806252961,2.261850263433532
-55.275000000000006,-30.174999999999997,88.2211906354017,6654.092333990375,94,0.0,0.0,-5.241747015059643
-56.575,-29.074999999999996,-43.067252674819436,6770.839739586717,38,17.0,0.4473684210526316,-0.20585205420414873
-51.475,-29.424999999999997,453.9252781253471,6744.832701767836,205,190.0,0.926829268292683,2.508812170641555
-52.925000000000004,-27.374999999999996,309.6275534493719,6970.5580954661145,5519,2139.0,0.38757021199492664,-0.4574514706738611
-52.025000000000006,-31.324999999999996,402.4783180682623,6533.925455720577,2635,2460.0,0.9335863377609108,2.640480817400112
-54.525000000000006,-27.525,151.77852338327853,6950.459634639945,30346,16774.0,0.5527581888881566,0.21181418935674654
-53.125,-30.924999999999997,296.9538962097012,6576.774295033435,29025,25935.0,0.8935400516795866,2.127279796466983
-54.675000000000004,-29.624999999999996,144.1040882954832,6717.119538729887,9259,8030.0,0.8672642833999352,1.8766392098467048
-51.825,-28.624999999999996,419.3552312056288,6833.281850332206,7534,6066.0,0.8051499867268384,1.4185403608532527
-55.025000000000006,-29.324999999999996,109.02943491434102,6749.2734517909785,99,74.0,0.7474747474747475,1.0721206732211332
-52.325,-30.324999999999996,372.6196701886284,6644.457378989489,806,695.0,0.8622828784119106,1.8306064204633241
-53.225,-29.124999999999996,283.51755718166623,6776.118807907989,75,73.0,0.9733333333333334,3.380994674344636
-53.125,-27.724999999999998,290.50919123808234,6931.452312098599,3611,1952.0,0.5405704790916643,0.16259425055381171
-54.625,-31.074999999999996,154.09810237694845,6556.433463401395,114,105.0,0.9210526315789473,2.407419154309626
-53.575,-28.724999999999998,248.48834010711232,6819.763966499586,30785,23412.0,0.7605002436251421,1.1553775760613485
-56.025000000000006,-28.724999999999998,8.93458843478188,6812.115021003956,8078,6868.0,0.8502104481307254,1.7359122443871466
-52.975,-28.574999999999996,306.83264459299977,6837.506435672885,2005,1171.0,0.5840399002493766,0.3392075148459606
-51.925000000000004,-29.174999999999997,410.0551687262368,6772.271678205009,1043,552.0,0.5292425695110259,0.11699149380468661
-50.425000000000004,-28.874999999999996,556.0727142228747,6805.727310847602,155,42.0,0.2709677419354839,-0.9822987609910862
-54.575,-28.874999999999996,151.2555452477123,6800.604835536066,399,193.0,0.48370927318295737,-0.06502289993125095
-49.875,-28.824999999999996,609.7627781067789,6810.883042607491,285,264.0,0.9263157894736842,2.509788316164737
-52.925000000000004,-31.124999999999996,316.45178542125535,6554.950594005781,19278,17336.0,0.8992634090673306,2.188838302275137
-53.525000000000006,-30.724999999999998,258.22154757917286,6598.15128732116,1455,950.0,0.6529209621993127,0.6314401234679577
-53.825,-29.025,224.852007981312,6785.951756843071,242,148.0,0.6115702479338843,0.4519851237430572
-56.525000000000006,-29.974999999999998,-33.42355768310081,6671.109905932869,264,233.0,0.8825757575757576,2.0031945312773645
-55.275000000000006,-30.224999999999998,88.42981761106878,6648.544088430779,104,0.0,0.0,-5.342334251964811
-55.025000000000006,-29.474999999999998,109.60427262877336,6732.632346580293,830,189.0,0.22771084337349398,-1.21942015953321
-53.825,-28.674999999999997,223.92813173674762,6824.753263960407,2269,1427.0,0.628911414720141,0.5273062793036485
-51.475,-29.324999999999996,453.88021937102184,6755.912664830387,20680,19336.0,0.935009671179884,2.6659723048423496
-54.875,-28.224999999999998,119.63317312240676,6871.783747577776,266,239.0,0.8984962406015038,2.164367412178444
-51.725,-28.924999999999997,429.3331237428896,6800.107442835744,779,633.0,0.8125802310654685,1.4642345713040719
-54.025000000000006,-28.574999999999996,204.09299024109134,6835.360771205155,4971,3371.0,0.6781331723999195,0.7450416687647189
-54.425000000000004,-31.174999999999997,173.53649875875527,6545.948606838824,38,37.0,0.9736842105263158,3.2188758248682006
-53.375,-27.724999999999998,265.8555751767861,6931.001667815355,159,51.0,0.32075471698113206,-0.7451683653108238
-52.925000000000004,-30.324999999999996,314.9289641245439,6643.631018743765,412,353.0,0.8567961165048543,1.7819071727850435
-55.075,-28.025,99.23824650584051,6893.324759530552,1808,1204.0,0.665929203539823,0.6894181520000787
-55.725,-29.074999999999996,39.84086105422612,6774.471146560606,134,0.0,0.0,-5.594711379601839
-53.625,-27.624999999999996,240.96339689570402,6941.584487564081,19359,13578.0,0.7013792034712537,0.8538244948891408
-51.825,-29.574999999999996,420.0923762080955,6728.022617874216,53964,46187.0,0.8558854050848714,1.7814742489187656
-55.675000000000004,-28.624999999999996,42.745275229625285,6824.610277355348,10625,8258.0,0.7772235294117648,1.2494084269009118
-55.525000000000006,-28.624999999999996,57.433434773499904,6825.176454297182,345,245.0,0.7101449275362319,0.8931392197354447
-52.725,-30.224999999999998,333.99187310793536,6655.024170260595,4036,3328.0,0.8245787908820614,1.5471269719100231
-53.225,-30.674999999999997,286.8451677992013,6604.303185736355,7210,6468.0,0.8970873786407767,2.164676650681102
-51.275000000000006,-30.124999999999996,473.5101387074637,6667.331597359808,1909,1777.0,0.9308538501833421,2.596380516251119
-51.925000000000004,-27.474999999999998,408.6124022438508,6960.611993861682,72,59.0,0.8194444444444444,1.4832866271072003
-53.025000000000006,-31.174999999999997,307.0163778441297,6549.2375943512725,279,272.0,0.974910394265233,3.592735593561034
-51.625,-30.124999999999996,439.79528840004093,6667.198696080992,75,25.0,0.3333333333333333,-0.6832948841169336
-53.825,-28.724999999999998,224.0594843807391,6819.210284786178,1335,218.0,0.16329588014981272,-1.632063311952079
-53.475,-28.624999999999996,258.02924733965125,6831.055275243044,11977,5896.0,0.49227686398931286,-0.030892421528466336
